date,cases_new,cases_import,cases_recovered,cases_active,cases_cluster,cases_unvax,cases_pvax,cases_fvax,cases_boost,cases_child,cases_adolescent,cases_adult,cases_elderly,cases_0_4,cases_5_11,cases_12_17,cases_18_29,cases_30_39,cases_40_49,cases_50_59,cases_60_69,cases_70_79,cases_80,cluster_import,cluster_religious,cluster_community,cluster_highRisk,cluster_education,cluster_detentionCentre,cluster_workplace
2021-09-22,14990,5,19702,200073,991,5303,2821,6866,0,2471,1264,9538,1523,994,1477,1264,3462,2884,1892,1300,968,405,150,0,8,210,35,49,17,595
2021-09-23,13754,4,16628,197051,1111,5125,2240,6389,0,2354,1098,8850,1371,902,1452,1098,3120,2672,1763,1295,852,383,136,0,1,303,20,7,6,658
2021-09-24,14554,9,16751,194708,1079,5049,2269,7236,0,2334,1278,9269,1528,918,1416,1278,3260,2784,1884,1341,966,427,135,0,0,405,45,34,4,582
2021-09-25,13899,6,18074,190374,898,5017,1965,6917,0,2276,1176,8648,1546,904,1372,1176,3145,2658,1635,1210,901,481,164,0,3,284,72,23,24,470
2021-09-26,13104,8,20971,182380,825,4418,2032,6654,0,2128,1140,8275,1398,907,1221,1140,3074,2496,1502,1203,856,404,138,0,0,222,6,51,5,541
2021-09-27,10959,12,16430,176780,797,3714,1526,5719,0,1761,947,6804,1356,744,1017,947,2405,2065,1340,994,830,348,178,0,0,256,66,30,15,430
2021-09-28,11332,23,14160,173847,715,3809,1629,5894,0,1870,995,7107,1279,739,1131,995,2532,2180,1379,1016,786,355,138,0,3,298,0,3,56,355
2021-09-29,12434,8,17000,169158,710,3981,1661,6792,0,1896,959,7983,1448,796,1100,959,2859,2444,1490,1190,877,420,151,0,0,328,18,7,13,344
2021-09-30,12735,17,17725,164038,764,4148,1693,6894,0,2155,1134,7954,1330,860,1295,1134,2809,2429,1521,1195,816,389,125,0,0,294,24,11,3,432
2021-10-01,11889,14,15891,159939,868,3751,1505,6633,0,1985,982,7492,1293,832,1153,982,2632,2254,1443,1163,784,385,124,0,6,439,22,8,0,393
2021-10-02,10915,7,15396,155327,656,3660,1327,5928,0,1869,941,6802,1200,716,1153,941,2386,2062,1330,1024,728,348,124,0,0,194,79,1,2,380
2021-10-03,9066,12,14454,149835,388,2921,1133,5012,0,1624,832,5381,1062,659,965,832,1926,1566,1039,850,666,272,124,0,1,224,17,1,5,140
2021-10-04,8075,6,15456,142363,731,2647,1091,4337,0,1315,636,5063,979,517,798,636,1845,1493,945,780,594,291,94,0,5,73,25,8,7,613
2021-10-05,8817,14,15615,135468,619,2583,1078,5156,0,1344,681,5631,1047,544,800,681,2012,1694,1068,857,633,300,114,0,0,199,30,10,3,377
2021-10-06,9380,13,13045,131710,426,2922,1053,5405,0,1596,761,5888,1064,661,935,761,2093,1773,1102,920,630,324,110,0,2,147,35,6,2,234
2021-10-07,9890,18,12884,128622,697,3033,1147,5710,0,1665,773,6175,1215,666,999,773,2145,1887,1224,919,691,361,163,0,0,240,111,41,5,300
2021-10-08,9751,15,12724,125560,382,2952,1042,5757,0,1669,762,6038,1181,630,1039,762,2048,1960,1115,915,729,338,114,0,0,157,17,16,8,184
2021-10-09,8743,14,14422,119807,621,2605,952,5186,0,1603,720,5276,1075,638,965,720,1858,1641,965,812,597,336,142,0,0,271,105,42,0,203
2021-10-10,7373,2,10959,116139,334,2130,772,4471,0,1346,542,4511,929,551,795,542,1546,1389,851,725,555,256,118,0,1,142,48,15,3,125
2021-10-11,6709,6,10833,111934,282,1956,669,4084,0,1180,493,4087,912,467,713,493,1314,1273,839,661,523,284,105,0,5,137,28,7,0,105
2021-10-12,7276,10,10555,108560,379,2043,769,4463,1,1192,579,4507,908,507,685,579,1546,1383,909,669,523,278,107,0,10,140,20,64,0,145
2021-10-13,7950,29,10832,105598,500,2179,775,4996,0,1277,495,5006,1026,555,722,495,1730,1551,982,743,580,289,157,0,24,95,78,66,44,193
2021-10-14,8084,21,12456,101161,352,2333,705,5046,0,1414,545,5019,1047,536,878,545,1746,1497,1031,745,644,274,129,0,10,78,75,34,0,155
2021-10-15,7420,17,10145,98360,416,2184,587,4649,0,1342,423,4664,944,553,789,423,1560,1588,849,667,566,286,92,0,0,86,18,27,6,279
2021-10-16,7509,16,9531,96266,327,2157,583,4769,0,1244,468,4799,876,526,718,468,1684,1492,930,693,516,241,119,0,0,64,40,67,3,153
2021-10-17,6145,12,9231,93108,402,1813,505,3827,0,1117,365,3836,773,459,658,365,1302,1197,734,603,484,200,89,0,0,140,12,14,5,231
2021-10-18,5434,5,8435,90038,356,1449,446,3539,0,892,317,3497,700,388,504,317,1164,1131,675,527,422,194,84,0,14,45,24,34,0,239
2021-10-19,5745,12,8933,86766,219,1626,405,3714,0,947,305,3725,711,390,557,305,1243,1174,717,591,414,210,87,0,3,32,4,32,0,148
2021-10-20,5516,14,9401,82817,206,1397,371,3746,2,884,271,3590,741,386,498,271,1182,1133,711,564,447,218,76,0,0,34,19,10,0,143
2021-10-21,6210,42,7562,81405,303,1647,433,4124,6,1071,339,3949,826,438,633,339,1273,1270,809,597,527,205,94,0,6,66,19,19,0,193
2021-10-22,6630,15,7630,80334,250,1773,429,4422,6,1167,303,4252,851,476,691,303,1389,1377,829,657,522,238,91,0,9,100,4,31,0,106
2021-10-23,5828,7,9178,76921,256,1611,371,3838,8,1042,286,3711,740,428,614,286,1163,1230,765,553,451,218,71,0,6,68,12,8,0,162
2021-10-24,5666,20,6978,75552,148,1595,341,3716,14,1072,293,3543,733,446,626,293,1136,1181,681,545,437,217,79,0,7,37,10,3,0,91
2021-10-25,4782,15,7414,72850,109,1329,258,3186,9,928,227,2944,651,370,558,227,957,946,574,467,407,195,49,0,5,12,5,21,0,66
2021-10-26,5726,15,5607,72914,210,1470,301,3947,8,996,263,3656,741,414,582,263,1198,1187,677,594,457,196,88,0,0,15,1,25,0,169
2021-10-27,6148,21,7595,71401,200,1625,307,4199,17,1082,271,3940,809,459,623,271,1266,1312,787,575,499,222,88,0,5,30,3,14,0,148
2021-10-28,6377,32,6637,71086,231,1753,278,4327,19,1138,289,4081,828,456,682,289,1438,1282,768,593,480,248,100,0,2,27,26,35,1,140
2021-10-29,6060,13,7297,69790,200,1552,263,4218,27,1071,263,3905,757,425,646,263,1311,1231,774,589,458,223,76,0,3,32,18,60,0,87
2021-10-30,5854,13,6715,68871,274,1592,279,3969,14,1023,266,3779,744,416,607,266,1255,1211,749,564,449,229,66,0,0,40,10,50,0,174
2021-10-31,4979,23,6127,67686,121,1267,181,3508,23,855,194,3241,685,364,491,194,1038,1037,639,527,419,194,72,0,0,12,3,37,0,69
2021-11-01,4626,6,5299,66956,144,1190,159,3252,25,818,151,2976,646,306,512,151,988,943,607,438,384,179,83,0,0,12,26,28,0,78
2021-11-02,5071,15,5372,66607,146,1317,184,3534,36,829,175,3291,715,351,478,175,1110,1069,589,523,439,204,72,0,0,15,3,7,0,121
2021-11-03,5291,7,4947,66896,149,1365,177,3711,38,884,199,3513,643,347,537,199,1188,1146,656,523,426,150,67,0,4,39,2,8,4,92
2021-11-04,5713,32,5865,66693,162,1451,155,4055,52,1004,191,3734,734,389,615,191,1187,1258,724,565,432,216,86,0,0,19,18,18,2,105
2021-11-05,4922,10,5579,65978,154,1199,117,3561,45,824,173,3215,677,342,482,173,1087,1014,633,481,421,191,65,0,0,60,0,35,0,59
2021-11-06,4701,28,5382,65255,112,1245,118,3270,68,847,164,2999,686,352,495,164,983,977,588,451,414,204,68,0,0,0,21,9,0,82
2021-11-07,4343,9,5190,64349,124,1135,78,3070,60,711,150,2820,604,289,422,150,950,891,519,460,392,166,46,0,0,29,0,5,0,90
2021-11-08,4543,15,7348,61491,80,1143,89,3265,46,762,150,2924,667,312,450,150,936,971,565,452,428,185,54,0,1,1,3,10,2,63
2021-11-09,5403,25,5311,61531,134,1449,122,3770,62,948,208,3540,657,366,582,208,1181,1130,665,564,398,180,79,0,0,8,5,46,0,75
2021-11-10,6243,24,5068,62666,247,1484,148,4528,83,1015,207,4208,812,395,620,207,1332,1451,833,592,528,215,69,0,0,2,19,55,2,169
2021-11-11,6323,25,5337,63603,135,1600,124,4533,66,1099,245,4147,770,409,690,245,1329,1359,839,620,492,204,74,0,0,6,24,24,0,81
2021-11-12,6517,16,6026,64046,240,1570,104,4776,67,1093,246,4288,823,404,689,246,1427,1410,815,636,511,235,77,0,0,26,13,69,0,132
2021-11-13,5809,27,4712,65099,118,1412,92,4222,83,951,178,3839,810,378,573,178,1228,1237,788,586,525,215,70,0,0,2,29,28,0,59
2021-11-14,5162,11,5019,65204,106,1253,82,3768,59,904,181,3256,783,362,542,181,1030,1067,662,497,482,229,72,0,0,3,28,5,0,70
2021-11-15,5143,13,4551,65752,151,1272,65,3742,64,863,195,3381,677,340,523,195,1210,1029,624,518,431,175,71,0,0,0,2,93,5,51
2021-11-16,5413,17,6013,65106,198,1334,87,3892,100,939,220,3508,699,363,576,220,1134,1069,696,609,445,181,73,0,0,39,5,16,0,138
2021-11-17,6288,22,4743,66590,139,1463,75,4665,85,1049,225,4185,787,396,653,225,1349,1347,781,708,498,221,68,0,0,34,0,15,0,113
2021-11-18,6380,28,5760,67175,247,1538,68,4651,123,1054,241,4253,832,407,647,241,1367,1360,861,665,496,259,77,0,0,27,41,68,0,111
2021-11-19,6355,31,5031,68454,168,1647,74,4513,121,1171,228,4193,728,468,703,228,1397,1282,863,651,479,197,52,0,0,18,7,40,0,103
2021-11-20,5859,19,4970,69305,156,1481,69,4184,125,1011,251,3846,730,378,633,251,1198,1225,795,628,458,210,62,0,0,21,0,34,0,101
2021-11-21,4854,12,5525,68588,114,1145,53,3567,89,779,189,3260,604,314,465,189,1063,1065,621,511,378,158,68,0,0,14,4,8,5,83
2021-11-22,4885,18,5628,67804,228,1167,47,3578,93,806,200,3205,661,306,500,200,1048,1021,620,516,385,200,76,0,0,14,2,42,3,167
2021-11-23,5594,24,4908,68442,212,1365,76,4047,106,928,212,3760,677,339,589,212,1191,1154,779,636,435,193,49,0,23,4,6,88,0,91
2021-11-24,5755,23,5082,69072,175,1424,72,4113,146,950,227,3798,745,350,600,227,1245,1188,808,557,468,194,83,0,3,16,3,36,0,117
2021-11-25,6144,12,6602,68564,205,1493,60,4466,125,1028,245,4033,817,394,634,245,1338,1253,801,641,514,229,74,0,15,22,16,28,0,124
2021-11-26,5501,25,6664,67358,123,1320,57,4013,111,906,196,3722,661,342,564,196,1203,1175,764,580,420,185,56,0,11,8,5,52,0,47
2021-11-27,5097,17,5352,67057,165,1237,53,3697,110,817,212,3409,631,315,502,212,1064,1093,684,568,399,174,58,0,6,8,45,40,30,36
2021-11-28,4239,12,5007,66252,88,1035,34,3078,92,722,155,2818,524,272,450,155,932,840,564,482,334,143,47,0,4,6,2,30,0,46
2021-11-29,4087,21,4984,65314,182,1032,35,2936,84,692,202,2626,546,271,421,202,878,776,551,421,331,163,52,0,0,23,6,109,0,44
2021-11-30,4879,24,5168,64992,97,1127,56,3592,104,787,209,3290,583,308,479,209,1072,974,708,536,358,165,60,0,25,0,28,33,0,31
2021-12-01,5439,21,6803,63597,110,1366,52,3899,122,891,197,3668,645,338,553,197,1172,1183,767,546,387,197,61,0,25,0,8,33,0,31
2021-12-02,5806,11,7246,62113,339,1326,40,4271,169,950,304,3875,643,344,606,304,1279,1207,779,610,410,174,59,0,14,2,13,148,52,110
2021-12-03,5551,23,5301,62317,179,1313,46,4045,147,916,304,3683,626,359,557,304,1270,1154,737,522,411,167,48,0,6,0,3,104,0,66
2021-12-04,4896,18,4676,62495,159,1144,56,3528,168,830,211,3298,537,330,500,211,1120,1030,648,500,327,158,52,0,3,1,22,52,0,81
2021-12-05,4298,23,4928,61827,136,1017,39,3092,150,734,184,2866,509,281,453,184,1008,898,535,425,330,130,49,0,13,3,12,69,0,39
2021-12-06,4262,15,5894,60153,97,1037,38,3056,131,707,185,2804,542,289,418,185,952,867,560,425,352,141,49,0,10,0,2,30,0,55
2021-12-07,4965,29,4817,60265,138,1130,48,3640,147,763,229,3314,645,305,458,229,1111,1040,673,490,395,169,81,0,3,13,39,36,0,47
2021-12-08,5020,17,4525,60723,154,1162,41,3675,142,768,223,3434,575,301,467,223,1148,1042,712,532,378,154,43,0,2,3,0,32,1,116
2021-12-09,5446,20,5427,60714,367,1206,54,4035,151,840,282,3724,574,335,505,282,1300,1251,688,485,367,161,46,0,0,1,8,153,0,205
2021-12-10,5058,17,4997,60745,190,1227,43,3631,157,816,223,3410,581,311,505,223,1138,1139,671,462,356,163,62,0,3,1,12,52,0,122
2021-12-11,4626,20,4690,60656,105,1105,38,3339,144,757,192,3113,553,269,488,192,1079,1002,618,414,340,154,59,0,0,5,6,18,0,76
2021-12-12,3490,14,5399,58718,167,803,29,2529,129,522,143,2318,487,201,321,143,811,718,428,361,276,136,75,0,0,8,41,42,0,76
2021-12-13,3504,24,4401,57790,103,796,29,2571,108,551,154,2317,475,237,314,154,776,736,421,384,296,142,37,0,0,30,12,27,0,34
2021-12-14,4097,18,4301,57553,152,954,43,2962,138,633,159,2771,511,253,380,159,884,921,566,400,312,149,50,0,0,0,17,12,0,123
2021-12-15,3900,19,4552,56873,137,879,24,2854,143,562,139,2720,458,220,342,139,955,837,550,378,289,129,40,0,0,8,17,49,1,62
2021-12-16,4262,36,4985,56123,125,954,29,3110,169,624,142,2927,521,254,370,142,1011,949,572,395,343,132,46,2,0,15,1,19,0,88
2021-12-17,4362,28,5098,55343,208,967,46,3170,179,648,193,2976,490,266,382,193,1011,986,576,403,298,128,64,0,0,31,46,30,0,101
2021-12-18,4083,34,5435,53955,209,1023,23,2892,145,660,142,2757,503,271,389,142,963,882,526,386,327,134,42,0,0,12,21,4,0,172
2021-12-19,3108,37,3701,53329,88,692,22,2251,143,451,105,2152,390,182,269,105,746,696,437,273,249,119,22,0,0,18,0,22,0,48
2021-12-20,2589,46,3810,52067,34,651,21,1821,96,458,99,1659,370,196,262,99,555,555,314,235,251,85,34,2,0,10,0,5,2,15
2021-12-21,3140,58,4277,50901,47,744,23,2213,160,501,152,2054,391,183,318,152,702,662,406,284,252,106,33,0,0,1,1,25,0,20
2021-12-22,3519,100,5118,49283,79,825,27,2498,169,515,163,2369,444,212,303,163,802,774,442,351,265,149,30,6,0,4,46,9,0,14
2021-12-23,3510,95,4997,47767,59,756,16,2549,189,527,133,2387,443,235,292,133,824,739,480,344,282,113,48,5,2,20,15,2,1,14
2021-12-24,3528,103,4489,46781,94,771,27,2526,204,531,148,2409,420,210,321,148,854,772,440,343,267,111,42,0,0,35,6,8,0,45
2021-12-25,3160,156,4420,45500,71,673,13,2262,212,447,135,2131,431,190,257,135,734,649,416,332,276,121,34,0,1,17,10,16,0,27
2021-12-26,2778,129,3539,44723,58,639,12,1951,176,432,120,1855,370,180,252,120,620,578,364,293,219,114,37,0,3,1,0,4,0,50
2021-12-27,2757,147,4620,42834,88,590,15,1975,177,411,143,1854,343,148,263,143,627,597,327,303,214,103,26,5,0,14,9,5,0,55
2021-12-28,2897,192,3434,42269,51,605,16,2097,179,417,137,1957,352,167,250,137,674,611,379,293,226,85,41,2,0,22,3,6,0,18
2021-12-29,3683,239,4322,41610,104,733,20,2675,255,490,145,2530,499,192,298,145,880,815,458,377,329,124,46,9,1,3,0,5,0,86
2021-12-30,3997,366,3984,41611,87,886,19,2793,299,578,182,2674,546,222,356,182,925,834,492,423,353,153,40,0,1,9,13,2,0,62
2021-12-31,3573,343,3988,41195,141,740,19,2512,302,476,150,2495,424,175,301,150,842,817,457,379,275,113,36,3,2,9,1,4,29,93
2022-01-01,3386,346,3547,41034,211,773,16,2292,305,493,151,2296,405,195,298,151,779,734,462,321,263,108,34,8,2,9,5,4,70,92
