week,state,abs_0_4,abs_5_11,abs_12_17,abs_18_29,abs_30_39,abs_40_49,abs_50_59,abs_60_69,abs_70_79,abs_80_+,perc_0_4,perc_5_11,perc_12_17,perc_18_29,perc_30_39,perc_40_49,perc_50_59,perc_60_69,perc_70_79,perc_80_+,capita_0_4,capita_5_11,capita_12_17,capita_18_29,capita_30_39,capita_40_49,capita_50_59,capita_60_69,capita_70_79,capita_80_+
w3,Perlis,5,16,5,45,50,39,28,21,14,1,2.23,7.14,2.23,20.09,22.32,17.41,12.5,9.38,6.25,0.45,23.47,54.61,21.65,80.79,122.25,167.38,112.0,101.94,127.27,21.28
w2,Perlis,9,8,5,38,40,26,23,20,7,3,5.03,4.47,2.79,21.23,22.35,14.53,12.85,11.17,3.91,1.68,42.25,27.3,21.65,68.22,97.8,111.59,92.0,97.09,63.64,63.83
w1,Perlis,5,14,3,35,26,21,14,16,3,2,3.6,10.07,2.16,25.18,18.71,15.11,10.07,11.51,2.16,1.44,23.47,47.78,12.99,62.84,63.57,90.13,56.0,77.67,27.27,42.55
w0,Perlis,3,4,4,26,16,21,18,12,3,2,2.75,3.67,3.67,23.85,14.68,19.27,16.51,11.01,2.75,1.83,14.08,13.65,17.32,46.68,39.12,90.13,72.0,58.25,27.27,42.55
w24,Pulau Pinang,106,122,107,859,585,359,168,93,38,7,4.34,4.99,4.38,35.15,23.94,14.69,6.87,3.81,1.55,0.29,101.05,76.25,75.62,224.16,192.12,153.35,85.02,64.76,49.29,25.83
w23,Pulau Pinang,129,212,149,1063,756,427,255,129,65,11,4.04,6.63,4.66,33.26,23.65,13.36,7.98,4.04,2.03,0.34,122.97,132.5,105.3,277.4,248.28,182.4,129.05,89.83,84.31,40.59
w22,Pulau Pinang,194,258,269,1724,992,600,414,179,85,30,4.09,5.44,5.67,36.33,20.91,12.64,8.72,3.77,1.79,0.63,184.94,161.25,190.11,449.9,325.78,256.3,209.51,124.65,110.25,110.7
w21,Pulau Pinang,247,334,361,1951,1357,878,507,250,100,31,4.11,5.55,6.0,32.43,22.56,14.59,8.43,4.16,1.66,0.52,235.46,208.75,255.12,509.13,445.65,375.05,256.58,174.09,129.7,114.39
w20,Pulau Pinang,265,452,501,2726,1839,1248,710,349,138,51,3.2,5.46,6.05,32.93,22.21,15.07,8.58,4.22,1.67,0.62,252.62,282.5,354.06,711.38,603.94,533.11,359.31,243.04,178.99,188.19
w19,Pulau Pinang,370,596,601,3533,2434,1542,937,429,210,69,3.45,5.56,5.61,32.95,22.7,14.38,8.74,4.0,1.96,0.64,352.72,372.5,424.73,921.97,799.34,658.69,474.19,298.75,272.37,254.61
w18,Pulau Pinang,439,722,747,4127,2735,1792,920,592,279,106,3.52,5.8,6.0,33.12,21.95,14.38,7.38,4.75,2.24,0.85,418.49,451.25,527.92,1076.98,898.19,765.48,465.59,412.26,361.87,391.14
w17,Pulau Pinang,472,753,778,3381,2675,1806,959,622,308,136,3.97,6.33,6.54,28.44,22.5,15.19,8.07,5.23,2.59,1.14,449.95,470.63,549.82,882.31,878.49,771.47,485.32,433.15,399.48,501.85
w16,Pulau Pinang,580,889,890,3335,2778,1910,1123,793,370,163,4.52,6.93,6.94,25.99,21.65,14.89,8.75,6.18,2.88,1.27,552.91,555.62,628.98,870.3,912.32,815.89,568.32,552.23,479.9,601.48
w15,Pulau Pinang,491,817,771,2492,2106,1491,989,754,377,153,4.7,7.82,7.38,23.87,20.17,14.28,9.47,7.22,3.61,1.47,468.06,510.62,544.88,650.31,691.63,636.91,500.51,525.07,488.98,564.58
w14,Pulau Pinang,408,649,611,1749,1418,1077,724,617,322,150,5.28,8.4,7.91,22.64,18.36,13.94,9.37,7.99,4.17,1.94,388.94,405.62,431.8,456.42,465.68,460.06,366.4,429.67,417.64,553.51
w13,Pulau Pinang,260,403,395,1348,1059,698,554,434,277,104,4.7,7.28,7.14,24.37,19.14,12.62,10.01,7.85,5.01,1.88,247.86,251.88,279.15,351.77,347.78,298.16,280.36,302.23,359.27,383.76
w12,Pulau Pinang,223,323,261,941,728,531,406,324,216,135,5.45,7.9,6.38,23.02,17.81,12.99,9.93,7.93,5.28,3.3,212.58,201.88,184.45,245.56,239.08,226.83,205.47,225.63,280.16,498.15
w11,Pulau Pinang,196,275,173,630,544,389,315,249,169,142,6.36,8.92,5.61,20.44,17.65,12.62,10.22,8.08,5.48,4.61,186.84,171.88,122.26,164.41,178.65,166.17,159.41,173.4,219.2,523.99
w10,Pulau Pinang,163,238,123,509,451,351,260,231,100,52,6.58,9.6,4.96,20.54,18.2,14.16,10.49,9.32,4.04,2.1,155.39,148.75,86.93,132.83,148.11,149.94,131.58,160.86,129.7,191.88
w9,Pulau Pinang,167,288,116,466,411,288,225,174,93,47,7.34,12.66,5.1,20.48,18.07,12.66,9.89,7.65,4.09,2.07,159.2,180.0,81.98,121.61,134.98,123.02,113.87,121.17,120.62,173.43
w8,Pulau Pinang,131,205,75,403,361,237,166,136,62,38,7.22,11.3,4.13,22.22,19.9,13.07,9.15,7.5,3.42,2.09,124.88,128.12,53.0,105.17,118.56,101.24,84.01,94.71,80.42,140.22
w7,Pulau Pinang,126,214,64,435,387,279,172,149,81,36,6.48,11.01,3.29,22.39,19.92,14.36,8.85,7.67,4.17,1.85,120.11,133.75,45.23,113.52,127.09,119.18,87.04,103.76,105.06,132.84
w6,Pulau Pinang,135,174,84,449,419,293,191,163,80,34,6.68,8.61,4.15,22.21,20.72,14.49,9.45,8.06,3.96,1.68,128.69,108.75,59.36,117.17,137.6,125.16,96.66,113.51,103.76,125.46
w5,Pulau Pinang,90,173,80,479,347,281,220,152,80,27,4.67,8.97,4.15,24.83,17.99,14.57,11.4,7.88,4.15,1.4,85.8,108.12,56.54,125.0,113.96,120.03,111.34,105.85,103.76,99.63
w4,Pulau Pinang,98,203,74,458,401,283,226,169,65,26,4.89,10.13,3.69,22.87,20.02,14.13,11.28,8.44,3.25,1.3,93.42,126.87,52.3,119.52,131.69,120.89,114.37,117.69,84.31,95.94
w3,Pulau Pinang,98,164,111,491,392,256,248,199,86,51,4.68,7.82,5.3,23.43,18.7,12.21,11.83,9.49,4.1,2.43,93.42,102.5,78.45,128.13,128.74,109.35,125.51,138.58,111.54,188.19
w2,Pulau Pinang,94,164,55,417,372,224,199,144,69,35,5.3,9.25,3.1,23.52,20.98,12.63,11.22,8.12,3.89,1.97,89.61,102.5,38.87,108.82,122.17,95.69,100.71,100.28,89.49,129.15
w1,Pulau Pinang,90,137,64,393,301,181,175,125,55,22,5.83,8.88,4.15,25.47,19.51,11.73,11.34,8.1,3.56,1.43,85.8,85.62,45.23,102.56,98.85,77.32,88.56,87.05,71.34,81.18
w0,Pulau Pinang,62,108,64,330,274,168,136,124,53,19,4.63,8.07,4.78,24.66,20.48,12.56,10.16,9.27,3.96,1.42,59.1,67.5,45.23,86.12,89.98,71.76,68.83,86.35,68.74,70.11
w24,Sabah,130,215,254,925,697,486,287,119,34,21,4.1,6.79,8.02,29.2,22.0,15.34,9.06,3.76,1.07,0.66,46.65,49.15,58.53,81.84,101.8,117.08,102.72,71.09,55.92,100.96
w23,Sabah,250,408,368,1212,881,568,412,192,77,14,5.71,9.31,8.4,27.66,20.1,12.96,9.4,4.38,1.76,0.32,89.7,93.28,84.79,107.24,128.67,136.83,147.46,114.7,126.64,67.31
w22,Sabah,430,735,616,1841,1252,801,550,305,116,22,6.45,11.02,9.24,27.61,18.78,12.01,8.25,4.57,1.74,0.33,154.29,168.04,141.94,162.89,182.85,192.97,196.85,182.2,190.79,105.77
w21,Sabah,459,833,729,2108,1720,1029,707,398,139,48,5.62,10.2,8.92,25.8,21.05,12.59,8.65,4.87,1.7,0.59,164.69,190.44,167.97,186.52,251.2,247.89,253.04,237.75,228.62,230.77
w20,Sabah,688,1132,880,3168,2510,1503,989,573,184,88,5.87,9.66,7.51,27.04,21.43,12.83,8.44,4.89,1.57,0.75,246.86,258.8,202.76,280.3,366.58,362.08,353.97,342.29,302.63,423.08
w19,Sabah,1133,1779,1508,4607,3574,2250,1441,855,297,114,6.45,10.13,8.59,26.24,20.36,12.81,8.21,4.87,1.69,0.65,406.53,406.72,347.47,407.63,521.98,542.04,515.75,510.75,488.49,548.08
w18,Sabah,1460,2246,1903,5111,4015,2621,1648,1161,427,184,7.03,10.81,9.16,24.6,19.33,12.62,7.93,5.59,2.06,0.89,523.86,513.49,438.48,452.22,586.39,631.41,589.84,693.55,702.3,884.62
w17,Sabah,1101,1658,1565,3508,3162,2077,1370,987,375,177,6.89,10.38,9.79,21.95,19.79,13.0,8.57,6.18,2.35,1.11,395.05,379.06,360.6,310.39,461.81,500.36,490.34,589.61,616.78,850.96
w16,Sabah,915,1494,1355,3126,2830,1827,1217,874,380,190,6.44,10.52,9.54,22.0,19.92,12.86,8.57,6.15,2.67,1.34,328.31,341.56,312.21,276.59,413.32,440.13,435.58,522.1,625.0,913.46
w15,Sabah,737,1193,1068,2437,2308,1415,996,660,316,140,6.54,10.59,9.48,21.62,20.48,12.56,8.84,5.86,2.8,1.24,264.44,272.75,246.08,215.63,337.08,340.88,356.48,394.27,519.74,673.08
w14,Sabah,603,994,792,1659,1628,1021,662,502,197,101,7.39,12.18,9.71,20.33,19.95,12.51,8.11,6.15,2.41,1.24,216.36,227.25,182.49,146.79,237.77,245.96,236.94,299.88,324.01,485.58
w13,Sabah,429,640,561,1270,1193,725,536,394,187,93,7.12,10.62,9.31,21.07,19.79,12.03,8.89,6.54,3.1,1.54,153.93,146.32,129.26,112.37,174.24,174.66,191.84,235.36,307.57,447.12
w12,Sabah,359,545,390,1028,1017,622,452,314,159,73,7.24,10.99,7.86,20.73,20.51,12.54,9.11,6.33,3.21,1.47,128.81,124.6,89.86,90.96,148.53,149.84,161.78,187.57,261.51,350.96
w11,Sabah,361,518,303,963,917,510,439,277,138,69,8.03,11.52,6.74,21.42,20.4,11.35,9.77,6.16,3.07,1.54,129.53,118.43,69.82,85.21,133.93,122.86,157.12,165.47,226.97,331.73
w10,Sabah,295,481,203,826,844,502,392,228,117,63,7.47,12.17,5.14,20.91,21.36,12.71,9.92,5.77,2.96,1.59,105.85,109.97,46.77,73.08,123.27,120.93,140.3,136.2,192.43,302.88
w9,Sabah,278,437,157,854,806,494,360,260,124,53,7.27,11.43,4.11,22.34,21.08,12.92,9.42,6.8,3.24,1.39,99.75,99.91,36.18,75.56,117.72,119.01,128.85,155.32,203.95,254.81
w8,Sabah,273,449,174,819,773,454,406,248,121,41,7.26,11.95,4.63,21.79,20.57,12.08,10.8,6.6,3.22,1.09,97.95,102.65,40.09,72.47,112.9,109.37,145.31,148.15,199.01,197.12
w7,Sabah,279,483,183,773,772,449,379,268,108,46,7.46,12.91,4.89,20.67,20.64,12.01,10.13,7.17,2.89,1.23,100.11,110.43,42.17,68.39,112.75,108.17,135.65,160.1,177.63,221.15
w6,Sabah,222,382,195,829,781,434,369,254,114,50,6.12,10.52,5.37,22.84,21.52,11.96,10.17,7.0,3.14,1.38,79.66,87.33,44.93,73.35,114.06,104.55,132.07,151.73,187.5,240.38
w5,Sabah,237,376,212,727,646,432,316,236,95,47,7.13,11.31,6.38,21.87,19.43,13.0,9.51,7.1,2.86,1.41,85.04,85.96,48.85,64.32,94.35,104.07,113.1,140.98,156.25,225.96
w4,Sabah,152,337,168,554,484,341,248,185,78,33,5.89,13.06,6.51,21.47,18.76,13.22,9.61,7.17,3.02,1.28,54.54,77.05,38.71,49.02,70.69,82.15,88.76,110.51,128.29,158.65
w3,Sabah,123,200,129,408,394,212,192,142,48,31,6.55,10.64,6.87,21.71,20.97,11.28,10.22,7.56,2.55,1.65,44.13,45.72,29.72,36.1,57.54,51.07,68.72,84.83,78.95,149.04
w2,Sabah,91,123,71,309,286,150,152,124,38,18,6.68,9.03,5.21,22.69,21.0,11.01,11.16,9.1,2.79,1.32,32.65,28.12,16.36,27.34,41.77,36.14,54.4,74.07,62.5,86.54
w1,Sabah,66,82,52,224,204,150,123,92,41,10,6.32,7.85,4.98,21.46,19.54,14.37,11.78,8.81,3.93,0.96,23.68,18.75,11.98,19.82,29.79,36.14,44.02,54.96,67.43,48.08
w0,Sabah,97,145,58,346,276,173,134,107,43,20,6.93,10.36,4.15,24.73,19.73,12.37,9.58,7.65,3.07,1.43,34.8,33.15,13.36,30.61,40.31,41.68,47.96,63.92,70.72,96.15
w24,Sarawak,138,229,198,606,381,330,243,146,67,18,5.86,9.72,8.4,25.72,16.17,14.01,10.31,6.2,2.84,0.76,75.29,77.03,67.53,93.84,86.85,102.71,84.2,72.35,65.43,40.82
w23,Sarawak,176,258,216,659,472,340,269,172,87,25,6.58,9.65,8.08,24.64,17.65,12.72,10.06,6.43,3.25,0.93,96.02,86.78,73.67,102.04,107.59,105.82,93.21,85.23,84.96,56.69
w22,Sarawak,200,324,329,817,518,381,354,207,87,46,6.13,9.93,10.08,25.04,15.87,11.68,10.85,6.34,2.67,1.41,109.11,108.98,112.21,126.51,118.08,118.58,122.66,102.58,84.96,104.31
w21,Sarawak,271,449,433,883,672,506,405,262,113,45,6.71,11.12,10.72,21.86,16.64,12.53,10.03,6.49,2.8,1.11,147.85,151.03,147.68,136.73,153.18,157.49,140.33,129.83,110.35,102.04
w20,Sarawak,406,690,636,1496,1136,798,699,473,182,69,6.17,10.48,9.66,22.72,17.25,12.12,10.62,7.18,2.76,1.05,221.49,232.09,216.92,231.65,258.95,248.37,242.2,234.39,177.73,156.46
w19,Sarawak,605,1211,1079,2617,1846,1349,1167,725,323,136,5.47,10.95,9.76,23.67,16.69,12.2,10.55,6.56,2.92,1.23,330.06,407.33,368.01,405.23,420.79,419.86,404.37,359.27,315.43,308.39
w18,Sarawak,789,1400,1328,3313,2415,1779,1497,958,447,162,5.6,9.94,9.43,23.52,17.14,12.63,10.63,6.8,3.17,1.15,430.44,470.9,452.93,513.01,550.49,553.69,518.71,474.73,436.52,367.35
w17,Sarawak,1065,1881,1890,4756,3461,2533,2219,1481,632,244,5.28,9.33,9.37,23.59,17.17,12.56,11.01,7.35,3.13,1.21,581.01,632.69,644.61,736.45,788.92,788.36,768.88,733.89,617.19,553.29
w16,Sarawak,1497,2396,2400,6136,4297,2983,2795,1829,832,299,5.88,9.41,9.43,24.1,16.87,11.71,10.98,7.18,3.27,1.17,816.69,805.92,818.55,950.14,979.48,928.42,968.47,906.34,812.5,678.0
w15,Sarawak,1273,1982,1986,5486,4082,2762,2554,1698,783,261,5.57,8.67,8.69,23.99,17.85,12.08,11.17,7.43,3.42,1.14,694.49,666.67,677.35,849.49,930.48,859.63,884.96,841.43,764.65,591.84
w14,Sarawak,861,1308,1316,4523,3539,2300,2036,1444,699,268,4.71,7.15,7.19,24.72,19.35,12.57,11.13,7.89,3.82,1.46,469.72,439.96,448.84,700.37,806.7,715.84,705.47,715.56,682.62,607.71
w13,Sarawak,761,961,881,3537,2830,1949,1756,1286,632,228,5.13,6.48,5.94,23.86,19.09,13.15,11.85,8.68,4.26,1.54,415.17,323.24,300.48,547.69,645.09,606.6,608.45,637.26,617.19,517.01
w12,Sarawak,346,385,316,2048,1874,1073,1128,901,540,215,3.92,4.36,3.58,23.2,21.23,12.16,12.78,10.21,6.12,2.44,188.76,129.5,107.78,317.13,427.17,333.96,390.85,446.48,527.34,487.53
w11,Sarawak,246,200,125,1426,1378,929,794,757,382,165,3.84,3.12,1.95,22.27,21.52,14.51,12.4,11.82,5.97,2.58,134.21,67.27,42.63,220.81,314.11,289.14,275.12,375.12,373.05,374.15
w10,Sarawak,191,156,74,986,1023,660,618,602,338,131,4.0,3.26,1.55,20.63,21.41,13.81,12.93,12.6,7.07,2.74,104.2,52.47,25.24,152.68,233.19,205.42,214.14,298.32,330.08,297.05
w9,Sarawak,209,155,52,894,934,608,548,552,319,155,4.72,3.5,1.17,20.2,21.1,13.74,12.38,12.47,7.21,3.5,114.02,52.14,17.74,138.43,212.9,189.23,189.88,273.54,311.52,351.47
w8,Sarawak,155,117,32,666,734,444,405,473,251,121,4.56,3.44,0.94,19.6,21.6,13.07,11.92,13.92,7.39,3.56,84.56,39.35,10.91,103.13,167.31,138.19,140.33,234.39,245.12,274.38
w7,Sarawak,101,110,26,518,619,389,359,317,175,71,3.76,4.1,0.97,19.29,23.05,14.49,13.37,11.81,6.52,2.64,55.1,37.0,8.87,80.21,141.1,121.07,124.39,157.09,170.9,161.0
w6,Sarawak,88,53,17,344,448,246,249,176,137,53,4.86,2.93,0.94,19.0,24.74,13.58,13.75,9.72,7.56,2.93,48.01,17.83,5.8,53.27,102.12,76.56,86.28,87.22,133.79,120.18
w5,Sarawak,39,40,27,223,265,187,134,109,75,39,3.43,3.51,2.37,19.6,23.29,16.43,11.78,9.58,6.59,3.43,21.28,13.45,9.21,34.53,60.41,58.2,46.43,54.01,73.24,88.44
w4,Sarawak,30,30,14,156,169,86,58,62,43,15,4.52,4.52,2.11,23.53,25.49,12.97,8.75,9.35,6.49,2.26,16.37,10.09,4.77,24.16,38.52,26.77,20.1,30.72,41.99,34.01
w3,Sarawak,23,18,4,111,127,46,51,44,23,11,5.02,3.93,0.87,24.24,27.73,10.04,11.14,9.61,5.02,2.4,12.55,6.05,1.36,17.19,28.95,14.32,17.67,21.8,22.46,24.94
w2,Sarawak,7,13,8,77,57,50,26,30,13,8,2.42,4.5,2.77,26.64,19.72,17.3,9.0,10.38,4.5,2.77,3.82,4.37,2.73,11.92,12.99,15.56,9.01,14.87,12.7,18.14
w1,Sarawak,4,8,4,43,45,21,23,22,13,4,2.14,4.28,2.14,22.99,24.06,11.23,12.3,11.76,6.95,2.14,2.18,2.69,1.36,6.66,10.26,6.54,7.97,10.9,12.7,9.07
w0,Sarawak,6,3,8,21,30,19,17,13,10,5,4.55,2.27,6.06,15.91,22.73,14.39,12.88,9.85,7.58,3.79,3.27,1.01,2.73,3.25,6.84,5.91,5.89,6.44,9.77,11.34
w24,Selangor,1955,2613,2181,10365,8253,4662,3093,1464,460,175,5.55,7.42,6.19,29.43,23.43,13.24,8.78,4.16,1.31,0.5,395.59,359.52,383.24,811.16,621.18,515.25,491.97,381.45,263.46,352.82
w23,Selangor,2442,3322,2816,13234,10650,6368,3947,2063,630,203,5.35,7.27,6.17,28.97,23.32,13.94,8.64,4.52,1.38,0.44,494.13,457.07,494.82,1035.69,801.6,703.8,627.8,537.52,360.82,409.27
w22,Selangor,2380,3420,2923,12644,10443,6149,3497,1864,605,205,5.39,7.75,6.62,28.65,23.66,13.93,7.92,4.22,1.37,0.46,481.59,470.56,513.62,989.51,786.02,679.6,556.23,485.67,346.51,413.31
w21,Selangor,2363,3217,2760,14096,11716,7168,4058,1980,649,226,4.9,6.67,5.72,29.22,24.29,14.86,8.41,4.11,1.35,0.47,478.15,442.63,484.98,1103.15,881.83,792.22,645.46,515.89,371.71,455.65
w20,Selangor,2353,3303,2653,12174,10668,6360,3793,1927,614,255,5.34,7.49,6.02,27.61,24.19,14.42,8.6,4.37,1.39,0.58,476.12,454.46,466.17,952.73,802.95,702.92,603.31,502.08,351.66,514.11
w19,Selangor,2135,2955,2617,10725,9623,6103,3496,1883,742,254,5.27,7.29,6.46,26.46,23.74,15.06,8.63,4.65,1.83,0.63,432.01,406.58,459.85,839.33,724.3,674.51,556.07,490.62,424.97,512.1
w18,Selangor,1742,2463,2175,9187,8179,5213,2897,1632,626,207,5.08,7.18,6.34,26.77,23.83,15.19,8.44,4.76,1.82,0.6,352.49,338.88,382.18,718.97,615.61,576.15,460.79,425.22,358.53,417.34
w17,Selangor,1317,1939,1663,5984,5648,3621,2191,1207,472,171,5.44,8.01,6.87,24.71,23.33,14.95,9.05,4.98,1.95,0.71,266.49,266.79,292.22,468.3,425.11,400.2,348.5,314.49,270.33,344.76
w16,Selangor,1001,1294,1133,4431,4358,2536,1535,874,340,104,5.69,7.35,6.44,25.17,24.75,14.4,8.72,4.96,1.93,0.59,202.55,178.04,199.09,346.77,328.01,280.28,244.15,227.72,194.73,209.68
w15,Selangor,910,1246,902,3914,3851,2247,1391,752,312,109,5.82,7.97,5.77,25.04,24.63,14.37,8.9,4.81,2.0,0.7,184.14,171.44,158.5,306.31,289.85,248.34,221.25,195.94,178.69,219.76
w14,Selangor,734,1121,896,3199,3113,1865,1149,671,267,81,5.6,8.56,6.84,24.43,23.77,14.24,8.77,5.12,2.04,0.62,148.52,154.24,157.44,250.35,234.31,206.12,182.76,174.83,152.92,163.31
w13,Selangor,635,815,600,2205,1937,1124,832,472,172,49,7.18,9.22,6.79,24.94,21.91,12.71,9.41,5.34,1.95,0.55,128.49,112.14,105.43,172.56,145.79,124.23,132.34,122.98,98.51,98.79
w12,Selangor,569,794,613,2074,1905,1193,699,413,172,57,6.7,9.35,7.22,24.43,22.44,14.05,8.23,4.87,2.03,0.67,115.14,109.25,107.71,162.31,143.38,131.85,111.18,107.61,98.51,114.92
w11,Selangor,596,810,586,2260,2022,1233,767,372,168,54,6.72,9.13,6.61,25.48,22.8,13.9,8.65,4.19,1.89,0.61,120.6,111.45,102.97,176.87,152.19,136.27,122.0,96.93,96.22,108.87
w10,Selangor,518,729,420,1649,1601,963,604,366,115,27,7.41,10.43,6.01,23.58,22.9,13.77,8.64,5.23,1.64,0.39,104.82,100.3,73.8,129.05,120.5,106.43,96.07,95.36,65.86,54.44
w9,Selangor,579,822,406,1935,1902,1165,723,397,168,50,7.11,10.09,4.98,23.75,23.35,14.3,8.87,4.87,2.06,0.61,117.16,113.1,71.34,151.43,143.16,128.76,115.0,103.44,96.22,100.81
w8,Selangor,463,713,293,1750,1750,1029,655,372,139,32,6.43,9.91,4.07,24.32,24.32,14.3,9.1,5.17,1.93,0.44,93.69,98.1,51.48,136.95,131.72,113.73,104.18,96.93,79.61,64.52
w7,Selangor,562,1023,368,2346,2385,1450,920,539,178,59,5.72,10.41,3.74,23.87,24.26,14.75,9.36,5.48,1.81,0.6,113.72,140.75,64.66,183.6,179.51,160.26,146.33,140.44,101.95,118.95
w6,Selangor,621,1051,368,2354,2237,1469,942,521,179,46,6.34,10.74,3.76,24.05,22.85,15.01,9.62,5.32,1.83,0.47,125.66,144.61,64.66,184.22,168.37,162.36,149.83,135.75,102.52,92.74
w5,Selangor,577,1013,335,2177,2290,1456,923,492,166,64,6.08,10.67,3.53,22.93,24.12,15.34,9.72,5.18,1.75,0.67,116.75,139.38,58.86,170.37,172.36,160.92,146.81,128.19,95.07,129.03
w4,Selangor,563,881,439,2344,2255,1421,835,393,196,50,6.0,9.4,4.68,25.0,24.05,15.15,8.9,4.19,2.09,0.53,113.92,121.22,77.14,183.44,169.73,157.05,132.81,102.4,112.26,100.81
w3,Selangor,454,792,305,2117,2080,1234,633,405,137,38,5.54,9.66,3.72,25.83,25.38,15.06,7.72,4.94,1.67,0.46,91.87,108.97,53.59,165.68,156.56,136.38,100.68,105.52,78.47,76.61
w2,Selangor,378,629,261,1910,1757,1138,610,374,137,53,5.22,8.68,3.6,26.36,24.24,15.7,8.42,5.16,1.89,0.73,76.49,86.54,45.86,149.48,132.24,125.77,97.03,97.45,78.47,106.85
w1,Selangor,300,474,216,1380,1303,799,457,302,136,33,5.56,8.78,4.0,25.56,24.13,14.8,8.46,5.59,2.52,0.61,60.7,65.22,37.95,108.0,98.07,88.31,72.69,78.69,77.89,66.53
w0,Selangor,258,435,221,1491,1380,778,533,345,133,38,4.6,7.75,3.94,26.57,24.59,13.86,9.5,6.15,2.37,0.68,52.21,59.85,38.83,116.68,103.87,85.99,84.78,89.89,76.17,76.61
w24,Terengganu,54,78,83,229,163,122,70,51,13,2,6.24,9.02,9.6,26.47,18.84,14.1,8.09,5.9,1.5,0.23,39.59,44.22,60.1,82.55,88.35,102.26,65.42,68.83,38.01,16.81
w23,Terengganu,139,185,156,444,314,193,157,91,33,5,8.1,10.77,9.09,25.86,18.29,11.24,9.14,5.3,1.92,0.29,101.91,104.88,112.96,160.06,170.19,161.78,146.73,122.81,96.49,42.02
w22,Terengganu,289,424,344,741,539,341,239,171,61,16,9.13,13.4,10.87,23.41,17.03,10.77,7.55,5.4,1.93,0.51,211.88,240.36,249.09,267.12,292.14,285.83,223.36,230.77,178.36,134.45
w21,Terengganu,321,449,326,857,580,353,280,136,54,13,9.53,13.33,9.68,25.44,17.22,10.48,8.31,4.04,1.6,0.39,235.34,254.54,236.06,308.94,314.36,295.89,261.68,183.54,157.89,109.24
w20,Terengganu,299,497,432,899,644,387,313,159,55,15,8.08,13.43,11.68,24.3,17.41,10.46,8.46,4.3,1.49,0.41,219.21,281.75,312.82,324.08,349.05,324.39,292.52,214.57,160.82,126.05
w19,Terengganu,358,476,344,892,657,308,256,172,64,7,10.13,13.47,9.73,25.24,18.59,8.72,7.24,4.87,1.81,0.2,262.46,269.84,249.09,321.56,356.1,258.17,239.25,232.12,187.13,58.82
w18,Terengganu,400,539,426,1043,706,415,304,205,76,17,9.68,13.05,10.31,25.25,17.09,10.05,7.36,4.96,1.84,0.41,293.26,305.56,308.47,375.99,382.66,347.86,284.11,276.65,222.22,142.86
w17,Terengganu,439,623,518,1175,804,477,329,238,112,38,9.24,13.11,10.9,24.72,16.92,10.04,6.92,5.01,2.36,0.8,321.85,353.17,375.09,423.58,435.77,399.83,307.48,321.19,327.49,319.33
w16,Terengganu,516,816,679,1324,925,580,415,283,119,33,9.07,14.34,11.93,23.27,16.26,10.19,7.29,4.97,2.09,0.58,378.3,462.59,491.67,477.29,501.36,486.17,387.85,381.92,347.95,277.31
w15,Terengganu,531,790,587,1019,867,559,351,293,108,32,10.34,15.38,11.43,19.84,16.88,10.88,6.83,5.7,2.1,0.62,389.3,447.85,425.05,367.34,469.92,468.57,328.04,395.41,315.79,268.91
w14,Terengganu,504,755,582,957,797,473,375,277,125,27,10.34,15.5,11.95,19.64,16.36,9.71,7.7,5.69,2.57,0.55,369.5,428.0,421.43,344.99,431.98,396.48,350.47,373.82,365.5,226.89
w13,Terengganu,481,767,651,891,786,522,380,274,105,30,9.84,15.69,13.32,18.23,16.08,10.68,7.78,5.61,2.15,0.61,352.64,434.81,471.4,321.2,426.02,437.55,355.14,369.77,307.02,252.1
w12,Terengganu,381,590,462,764,637,415,318,255,100,32,9.64,14.92,11.68,19.32,16.11,10.5,8.04,6.45,2.53,0.81,279.33,334.47,334.54,275.41,345.26,347.86,297.2,344.13,292.4,268.91
w11,Terengganu,257,378,206,573,507,293,229,222,92,27,9.23,13.58,7.4,20.58,18.21,10.52,8.23,7.97,3.3,0.97,188.42,214.29,149.17,206.56,274.8,245.6,214.02,299.6,269.01,226.89
w10,Terengganu,204,278,149,537,494,307,245,209,81,21,8.08,11.01,5.9,21.27,19.56,12.16,9.7,8.28,3.21,0.83,149.56,157.6,107.89,193.58,267.75,257.33,228.97,282.05,236.84,176.47
w9,Terengganu,136,164,60,390,404,236,201,203,101,34,7.05,8.5,3.11,20.22,20.94,12.23,10.42,10.52,5.24,1.76,99.71,92.97,43.45,140.59,218.97,197.82,187.85,273.95,295.32,285.71
w8,Terengganu,118,98,28,287,340,188,150,172,82,29,7.91,6.57,1.88,19.24,22.79,12.6,10.05,11.53,5.5,1.94,86.51,55.56,20.28,103.46,184.28,157.59,140.19,232.12,239.77,243.7
w7,Terengganu,105,96,26,333,345,213,203,246,116,30,6.13,5.6,1.52,19.44,20.14,12.43,11.85,14.36,6.77,1.75,76.98,54.42,18.83,120.04,186.99,178.54,189.72,331.98,339.18,252.1
w6,Terengganu,102,72,28,307,366,217,252,236,128,41,5.83,4.12,1.6,17.55,20.93,12.41,14.41,13.49,7.32,2.34,74.78,40.82,20.28,110.67,198.37,181.89,235.51,318.49,374.27,344.54
